track_id,track_name,artist_names,artist_ids,main_artist_name,main_artist_id,album_id,album_name,release_date,duration_ms,duration_min,popularity,explicit,track_url,is_local,artist_name_from_api,main_artist_genres,artist_popularity,artist_followers,source
6gB7wTgC9qubJKxOS4cNDE,Cry (feat. Kenny G),"Charlie Puth, Kenny G","6VuMaDnrHyPL1p4EHjYLi7, 6I3M904Y9IwgDjrQ9pANiB",Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,2ivbRaW10BVYVDTGRGDW6p,Whatever's Clever!,2026-03-27,187240,3.1206666666666667,60,False,https://open.spotify.com/track/6gB7wTgC9qubJKxOS4cNDE,False,Charlie Puth,['soft pop'],81,26494020,candidate
7soJgKhQTO8hLP2JPRkL5O,One Call Away,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,3kndSWeE2IYOrZEToZrHEV,Nine Track Mind,2016-01-29,194453,3.240883333333333,60,False,https://open.spotify.com/track/7soJgKhQTO8hLP2JPRkL5O,False,Charlie Puth,['soft pop'],81,26494020,candidate
4J94SiPF6wkqBBUFWCSD8w,Home (feat. Hikaru Utada),"Charlie Puth, Hikaru Utada","6VuMaDnrHyPL1p4EHjYLi7, 7lbSsjYACZHn1MSDXPxNF2",Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,2ivbRaW10BVYVDTGRGDW6p,Whatever's Clever!,2026-03-27,224946,3.7491,66,False,https://open.spotify.com/track/4J94SiPF6wkqBBUFWCSD8w,False,Charlie Puth,['soft pop'],81,26494020,candidate
1jEBSDN5vYViJQr78W7jr2,Light Switch,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,5Jk4Eg7pxYhDrWJCVVzmMt,CHARLIE,2022-10-06,187703,3.1283833333333333,75,False,https://open.spotify.com/track/1jEBSDN5vYViJQr78W7jr2,False,Charlie Puth,['soft pop'],81,26494020,candidate
1gNy7vNnelYFoTbOccnXI2,Changes,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,2ivbRaW10BVYVDTGRGDW6p,Whatever's Clever!,2026-03-27,184133,3.0688833333333334,63,False,https://open.spotify.com/track/1gNy7vNnelYFoTbOccnXI2,False,Charlie Puth,['soft pop'],81,26494020,candidate
3cq2IfK8NOuXDlc0cogY2K,Sideways (feat. Coco Jones),"Charlie Puth, Coco Jones","6VuMaDnrHyPL1p4EHjYLi7, 4DHLoiIqFYYFjH09WduvFd",Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,2ivbRaW10BVYVDTGRGDW6p,Whatever's Clever!,2026-03-27,235560,3.926,68,False,https://open.spotify.com/track/3cq2IfK8NOuXDlc0cogY2K,False,Charlie Puth,['soft pop'],81,26494020,candidate
0mBP9X2gPCuapvpZ7TGDk3,Left and Right (Feat. Jung Kook of BTS),"Charlie Puth, Jung Kook, BTS","6VuMaDnrHyPL1p4EHjYLi7, 6HaGTQPmzraVmaVxvz6EUc, 3Nrfpe0tUJi4K4DXYWgMUX",Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,4LyiYe4wZ6XwzUne79hidF,Left and Right (Feat. Jung Kook of BTS),2022-06-24,154486,2.5747666666666666,69,False,https://open.spotify.com/track/0mBP9X2gPCuapvpZ7TGDk3,False,Charlie Puth,['soft pop'],81,26494020,candidate
7kcwFYuOoe3AZ1iIiKmaxp,Beat Yourself Up,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,2ivbRaW10BVYVDTGRGDW6p,Whatever's Clever!,2026-03-27,178461,2.97435,62,False,https://open.spotify.com/track/7kcwFYuOoe3AZ1iIiKmaxp,False,Charlie Puth,['soft pop'],81,26494020,candidate
4V9fJ12KcWd78OSAqYNO9r,Home (feat. Hikaru Utada),"Charlie Puth, Hikaru Utada","6VuMaDnrHyPL1p4EHjYLi7, 7lbSsjYACZHn1MSDXPxNF2",Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,3jIzQAsO6agpgpWRMOO8uF,Home (feat. Hikaru Utada),2026-03-09,224946,3.7491,70,False,https://open.spotify.com/track/4V9fJ12KcWd78OSAqYNO9r,False,Charlie Puth,['soft pop'],81,26494020,candidate
28a0aMV1OKoyNiCJuNsWrY,That’s Not How This Works (feat. Dan + Shay),"Charlie Puth, Dan + Shay","6VuMaDnrHyPL1p4EHjYLi7, 7z5WFjZAIYejWy0NI5lv4T",Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,67IEDkeGYxOvS2RvcarzrT,That’s Not How This Works (feat. Dan + Shay),2023-03-31,165619,2.7603166666666668,66,False,https://open.spotify.com/track/28a0aMV1OKoyNiCJuNsWrY,False,Charlie Puth,['soft pop'],81,26494020,candidate
2DXavoWAmIHlrECHPM1Vca,Lose My Breath (Feat. Charlie Puth),"Stray Kids, Charlie Puth","2dIgFjalVxs4ThymZ67YCE, 6VuMaDnrHyPL1p4EHjYLi7",Stray Kids,2dIgFjalVxs4ThymZ67YCE,1HSW0KtusVmitWsZGhjaJB,Lose My Breath (Feat. Charlie Puth),2024-05-10,166913,2.7818833333333335,66,False,https://open.spotify.com/track/2DXavoWAmIHlrECHPM1Vca,False,Stray Kids,"['k-pop', 'noise music']",83,23379973,candidate
54PbBpquVfhfrwRwvjSXbI,We Don't Talk Anymore (feat. Selena Gomez),"Charlie Puth, Selena Gomez","6VuMaDnrHyPL1p4EHjYLi7, 0C8ZW7ezQVs4URX5aX7Kqx",Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,5J4SS8wTmXdyIEVYjmHzpZ,Nine Track Mind (Special Edition),2015-11-05,217706,3.628433333333333,86,False,https://open.spotify.com/track/54PbBpquVfhfrwRwvjSXbI,False,Charlie Puth,['soft pop'],81,26494020,candidate
3ytuqgUI0BNCDijjxC6jZg,Reply To This,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,71f3n5jsStploGblACtTRs,Whatever's Clever! (Expanded),2026-03-31,177692,2.961533333333333,65,False,https://open.spotify.com/track/3ytuqgUI0BNCDijjxC6jZg,False,Charlie Puth,['soft pop'],81,26494020,candidate
49dFIRQCQxPWgoH0m38XQ5,Summer Feelings (feat. Charlie Puth) - From 'SCOOB!' The Album,"Lennon Stella, Charlie Puth","1cZQSpDsxgKIX2yW5OR9Ot, 6VuMaDnrHyPL1p4EHjYLi7",Lennon Stella,1cZQSpDsxgKIX2yW5OR9Ot,4D9M4nzQ9kvchgxyQyymtW,Summer Feelings (feat. Charlie Puth),2020-04-23,160289,2.671483333333333,60,False,https://open.spotify.com/track/49dFIRQCQxPWgoH0m38XQ5,False,Lennon Stella,[],57,409672,candidate
3SfgUB5bltOecirPxcevPM,Love In Exile (feat. Michael McDonald & Kenny Loggins),"Charlie Puth, Michael McDonald, Kenny Loggins","6VuMaDnrHyPL1p4EHjYLi7, 24hJWbo98sH84tb0nkeaqy, 3Y3xIwWyq5wnNHPp5gPjOW",Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,2ivbRaW10BVYVDTGRGDW6p,Whatever's Clever!,2026-03-27,197046,3.2841,62,False,https://open.spotify.com/track/3SfgUB5bltOecirPxcevPM,False,Charlie Puth,['soft pop'],81,26494020,candidate
5Odq8ohlgIbQKMZivbWkEo,Left and Right (Feat. Jung Kook of BTS),"Charlie Puth, Jung Kook, BTS","6VuMaDnrHyPL1p4EHjYLi7, 6HaGTQPmzraVmaVxvz6EUc, 3Nrfpe0tUJi4K4DXYWgMUX",Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,5Jk4Eg7pxYhDrWJCVVzmMt,CHARLIE,2022-10-06,154486,2.5747666666666666,76,False,https://open.spotify.com/track/5Odq8ohlgIbQKMZivbWkEo,False,Charlie Puth,['soft pop'],81,26494020,candidate
5MwIGPDKeDb7SpblcaQP6O,One Call Away,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,5J4SS8wTmXdyIEVYjmHzpZ,Nine Track Mind (Special Edition),2015-11-05,194453,3.240883333333333,79,False,https://open.spotify.com/track/5MwIGPDKeDb7SpblcaQP6O,False,Charlie Puth,['soft pop'],81,26494020,candidate
5cYFwgA5dHoqR3xGnlr9ew,I Hope (feat. Charlie Puth),"Gabby Barrett, Charlie Puth","6Iz3eq2aQGFf7TbGT2iahL, 6VuMaDnrHyPL1p4EHjYLi7",Gabby Barrett,6Iz3eq2aQGFf7TbGT2iahL,4Iqfx63CZhFGGIHiAvLxXY,Goldmine,2020-06-19,211605,3.52675,62,False,https://open.spotify.com/track/5cYFwgA5dHoqR3xGnlr9ew,False,Gabby Barrett,['country'],61,497783,candidate
6TjWrm6BZytIjHnZcX2TGk,Marvin Gaye (feat. Meghan Trainor),"Charlie Puth, Meghan Trainor","6VuMaDnrHyPL1p4EHjYLi7, 6JL8zeS1NmiOftqZTRgdTz",Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,5J4SS8wTmXdyIEVYjmHzpZ,Nine Track Mind (Special Edition),2015-11-05,190453,3.1742166666666667,73,False,https://open.spotify.com/track/6TjWrm6BZytIjHnZcX2TGk,False,Charlie Puth,['soft pop'],81,26494020,candidate
2Bs4jQEGMycglOfWPBqrVG,Steal My Girl,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,FOUR (Deluxe),2014-11-17,228138,3.8023,85,False,https://open.spotify.com/track/2Bs4jQEGMycglOfWPBqrVG,False,One Direction,[],83,41368816,candidate
5O2P9iiztwhomNh8xkR9lJ,Night Changes,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,FOUR (Deluxe),2014-11-17,226597,3.7766166666666665,89,False,https://open.spotify.com/track/5O2P9iiztwhomNh8xkR9lJ,False,One Direction,[],83,41368816,candidate
3NLnwwAQbbFKcEcV8hDItk,Perfect,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,1gMxiQQSg5zeu4htBosASY,Made In The A.M. (Deluxe Edition),2015-11-13,230341,3.8390166666666667,83,False,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk,False,One Direction,[],83,41368816,candidate
2afCBiru10AFckfOa49wIa,You & I,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,7p1fX8aUySrBdx4WSYspOu,Midnight Memories (Deluxe),2013-11-25,237932,3.965533333333333,82,False,https://open.spotify.com/track/2afCBiru10AFckfOa49wIa,False,One Direction,[],83,41368816,candidate
1dQQ2QlnvXUehsRUrukKmf,Right Now,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,7p1fX8aUySrBdx4WSYspOu,Midnight Memories (Deluxe),2013-11-25,200408,3.340133333333333,77,False,https://open.spotify.com/track/1dQQ2QlnvXUehsRUrukKmf,False,One Direction,[],83,41368816,candidate
4My8w8AA1JpG6E5SiAPvJL,Kiss You,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,2sWX3HYnZjPZ9MrH6MFsBt,Take Me Home (Expanded Edition),2012-11-12,182866,3.0477666666666665,74,False,https://open.spotify.com/track/4My8w8AA1JpG6E5SiAPvJL,False,One Direction,[],83,41368816,candidate
0L5gFNrzHyh4OhMwEz6DGS,Fool's Gold,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,FOUR (Deluxe),2014-11-17,210893,3.514883333333333,66,False,https://open.spotify.com/track/0L5gFNrzHyh4OhMwEz6DGS,False,One Direction,[],83,41368816,candidate
34aYkYrY3sXhEU9O4VQgtB,Fireproof,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,FOUR (Deluxe),2014-11-17,174072,2.9012,69,False,https://open.spotify.com/track/34aYkYrY3sXhEU9O4VQgtB,False,One Direction,[],83,41368816,candidate
3JjnGLK8IxkNLvo8Lb3KOM,18,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,FOUR (Deluxe),2014-11-17,248357,4.139283333333333,81,False,https://open.spotify.com/track/3JjnGLK8IxkNLvo8Lb3KOM,False,One Direction,[],83,41368816,candidate
5wjmqUGN7vrAqFqDWrywlZ,Midnight Memories,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,7p1fX8aUySrBdx4WSYspOu,Midnight Memories (Deluxe),2013-11-25,176314,2.9385666666666665,68,False,https://open.spotify.com/track/5wjmqUGN7vrAqFqDWrywlZ,False,One Direction,[],83,41368816,candidate
2K87XMYnUMqLcX3zvtAF4G,Drag Me Down,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,1gMxiQQSg5zeu4htBosASY,Made In The A.M. (Deluxe Edition),2015-11-13,192112,3.2018666666666666,81,False,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G,False,One Direction,[],83,41368816,candidate
0HMjXBAZmSYOTTi33WpMso,History,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,1gMxiQQSg5zeu4htBosASY,Made In The A.M. (Deluxe Edition),2015-11-13,187421,3.123683333333333,73,False,https://open.spotify.com/track/0HMjXBAZmSYOTTi33WpMso,False,One Direction,[],83,41368816,candidate
5dONhl6aXFuN86UBdayF6W,Olivia,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,1gMxiQQSg5zeu4htBosASY,Made In The A.M. (Deluxe Edition),2015-11-13,177971,2.9661833333333334,67,False,https://open.spotify.com/track/5dONhl6aXFuN86UBdayF6W,False,One Direction,[],83,41368816,candidate
4GF00uRxC4ECrxNEbnapqf,Rock Me,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,2sWX3HYnZjPZ9MrH6MFsBt,Take Me Home (Expanded Edition),2012-11-12,200266,3.3377666666666665,68,False,https://open.spotify.com/track/4GF00uRxC4ECrxNEbnapqf,False,One Direction,[],83,41368816,candidate
6M31fPFCYB8Job3MCjjrDV,They Don't Know About Us,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,2sWX3HYnZjPZ9MrH6MFsBt,Take Me Home (Expanded Edition),2012-11-12,200400,3.34,77,False,https://open.spotify.com/track/6M31fPFCYB8Job3MCjjrDV,False,One Direction,[],83,41368816,candidate
6AzCBeiDuUXGXjznBufswB,Stockholm Syndrome,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,FOUR (Deluxe),2014-11-17,214724,3.5787333333333335,68,False,https://open.spotify.com/track/6AzCBeiDuUXGXjznBufswB,False,One Direction,[],83,41368816,candidate
0iSWAT0EL8TwmzcgBjKMh6,What a Feeling,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,1gMxiQQSg5zeu4htBosASY,Made In The A.M. (Deluxe Edition),2015-11-13,200538,3.3423,67,False,https://open.spotify.com/track/0iSWAT0EL8TwmzcgBjKMh6,False,One Direction,[],83,41368816,candidate
0TAmnCzOtqRfvA38DDLTjj,Little Things,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,2sWX3HYnZjPZ9MrH6MFsBt,Take Me Home (Expanded Edition),2012-11-12,219040,3.6506666666666665,73,False,https://open.spotify.com/track/0TAmnCzOtqRfvA38DDLTjj,False,One Direction,[],83,41368816,candidate
4JaLkM90MJutDAl5jD9BZX,No Control,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,FOUR (Deluxe),2014-11-17,199724,3.3287333333333335,74,False,https://open.spotify.com/track/4JaLkM90MJutDAl5jD9BZX,False,One Direction,[],83,41368816,candidate
5T7ZFtCcOgkpjxcuaeZbw0,Best Song Ever,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,7p1fX8aUySrBdx4WSYspOu,Midnight Memories (Deluxe),2013-11-25,200111,3.335183333333333,80,False,https://open.spotify.com/track/5T7ZFtCcOgkpjxcuaeZbw0,False,One Direction,[],83,41368816,candidate
6Vh03bkEfXqekWp7Y1UBRb,Live While We're Young,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,2sWX3HYnZjPZ9MrH6MFsBt,Take Me Home (Expanded Edition),2012-11-12,200213,3.336883333333333,75,False,https://open.spotify.com/track/6Vh03bkEfXqekWp7Y1UBRb,False,One Direction,[],83,41368816,candidate
6HFywc5eQYRRYHYTatCb5Y,Where Do Broken Hearts Go,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,FOUR (Deluxe),2014-11-17,229038,3.8173,70,False,https://open.spotify.com/track/6HFywc5eQYRRYHYTatCb5Y,False,One Direction,[],83,41368816,candidate
3DamFFqW32WihKkTVlwTYQ,Fireflies,Owl City,07QEuhtrNmmZ0zEcqE9SF6,Owl City,07QEuhtrNmmZ0zEcqE9SF6,3vf65wfk1EEjVhy6BjENsS,Ocean Eyes,2009-01-01,228346,3.8057666666666665,81,False,https://open.spotify.com/track/3DamFFqW32WihKkTVlwTYQ,False,Owl City,[],67,2580167,candidate
1kPpge9JDLpcj15qgrPbYX,Good Time,"Owl City, Carly Rae Jepsen","07QEuhtrNmmZ0zEcqE9SF6, 6sFIWsNpZYqfjUpaCgueju",Owl City,07QEuhtrNmmZ0zEcqE9SF6,7gTFf2EWBONpjKVjpWbs5p,The Midsummer Station,2012-08-17,205933,3.4322166666666667,80,False,https://open.spotify.com/track/1kPpge9JDLpcj15qgrPbYX,False,Owl City,[],67,2580167,candidate
1CfzJiAnuAiyopNL7Wb3cB,My Everything,Owl City,07QEuhtrNmmZ0zEcqE9SF6,Owl City,07QEuhtrNmmZ0zEcqE9SF6,6P9CHi6Dx26YWHeE3aTZiz,Mobile Orchestra,2015-07-10,225080,3.751333333333333,46,False,https://open.spotify.com/track/1CfzJiAnuAiyopNL7Wb3cB,False,Owl City,[],67,2580167,candidate
3KiTVEnTfi5DwiXszlDoVL,Vanilla Twilight,Owl City,07QEuhtrNmmZ0zEcqE9SF6,Owl City,07QEuhtrNmmZ0zEcqE9SF6,3vf65wfk1EEjVhy6BjENsS,Ocean Eyes,2009-01-01,231706,3.8617666666666666,43,False,https://open.spotify.com/track/3KiTVEnTfi5DwiXszlDoVL,False,Owl City,[],67,2580167,candidate
7zZV0st7iiQSz5Rlarl77U,Fireflies,Owl City,07QEuhtrNmmZ0zEcqE9SF6,Owl City,07QEuhtrNmmZ0zEcqE9SF6,1KQIB9AYz2TWTxYoDW2A35,Ocean Eyes (Deluxe Version),2009-01-01,228346,3.8057666666666665,47,False,https://open.spotify.com/track/7zZV0st7iiQSz5Rlarl77U,False,Owl City,[],67,2580167,candidate
4jKa7EZaP8UaEBp2ijfzk6,Galaxies,Owl City,07QEuhtrNmmZ0zEcqE9SF6,Owl City,07QEuhtrNmmZ0zEcqE9SF6,4DiBfnAx5c8fkACkmlqiIB,All Things Bright And Beautiful,2011-01-01,243200,4.053333333333334,41,False,https://open.spotify.com/track/4jKa7EZaP8UaEBp2ijfzk6,False,Owl City,[],67,2580167,candidate
1Gjik144aoxTVpI1RQtPFA,Cave In,Owl City,07QEuhtrNmmZ0zEcqE9SF6,Owl City,07QEuhtrNmmZ0zEcqE9SF6,3vf65wfk1EEjVhy6BjENsS,Ocean Eyes,2009-01-01,242173,4.036216666666666,46,False,https://open.spotify.com/track/1Gjik144aoxTVpI1RQtPFA,False,Owl City,[],67,2580167,candidate
1RAseuTkq23YYq5H7z9Byt,Silhouette,Owl City,07QEuhtrNmmZ0zEcqE9SF6,Owl City,07QEuhtrNmmZ0zEcqE9SF6,7gTFf2EWBONpjKVjpWbs5p,The Midsummer Station,2012-08-17,251906,4.198433333333333,44,False,https://open.spotify.com/track/1RAseuTkq23YYq5H7z9Byt,False,Owl City,[],67,2580167,candidate
34kQZhLBgnNr2i6NvD61p6,You’re Not Alone,"Owl City, Britt Nicole","07QEuhtrNmmZ0zEcqE9SF6, 6BXionV4R0BunrFpSwIMUK",Owl City,07QEuhtrNmmZ0zEcqE9SF6,6P9CHi6Dx26YWHeE3aTZiz,Mobile Orchestra,2015-07-10,235120,3.9186666666666667,45,False,https://open.spotify.com/track/34kQZhLBgnNr2i6NvD61p6,False,Owl City,[],67,2580167,candidate
02GjIfCpwttPAikjm5Hwcb,Good Time,"Owl City, Carly Rae Jepsen","07QEuhtrNmmZ0zEcqE9SF6, 6sFIWsNpZYqfjUpaCgueju",Owl City,07QEuhtrNmmZ0zEcqE9SF6,6eTUdRcRan6CLK6s3g5YlH,Good Time,2012-01-01,206986,3.4497666666666666,44,False,https://open.spotify.com/track/02GjIfCpwttPAikjm5Hwcb,False,Owl City,[],67,2580167,candidate
18UUNle3BNojYpIfbLueJh,Waving Through a Window - From Dear Evan Hansen,Owl City,07QEuhtrNmmZ0zEcqE9SF6,Owl City,07QEuhtrNmmZ0zEcqE9SF6,2NU6J8V7pVJvOW2XjDAMUd,Waving Through A Window (From Dear Evan Hansen),2017-06-23,247817,4.130283333333334,44,False,https://open.spotify.com/track/18UUNle3BNojYpIfbLueJh,False,Owl City,[],67,2580167,candidate
2ux8CLOcArj4QsXygAB7u3,This Isn’t The End,Owl City,07QEuhtrNmmZ0zEcqE9SF6,Owl City,07QEuhtrNmmZ0zEcqE9SF6,6P9CHi6Dx26YWHeE3aTZiz,Mobile Orchestra,2015-07-10,203840,3.3973333333333335,45,False,https://open.spotify.com/track/2ux8CLOcArj4QsXygAB7u3,False,Owl City,[],67,2580167,candidate
5ZkAx8zjLiSs1nMmBwJoZS,"When Can I See You Again? - From ""Wreck-It Ralph""/Soundtrack Version",Owl City,07QEuhtrNmmZ0zEcqE9SF6,Owl City,07QEuhtrNmmZ0zEcqE9SF6,0aqJGQ73RTLu3yLgcdU9JC,Wreck-It Ralph,2012-01-01,218093,3.6348833333333332,71,False,https://open.spotify.com/track/5ZkAx8zjLiSs1nMmBwJoZS,False,Owl City,[],67,2580167,candidate
3bWLBVZz9Vur3OLy05SpfF,Verge,"Owl City, Aloe Blacc","07QEuhtrNmmZ0zEcqE9SF6, 0id62QV2SZZfvBn9xpmuCl",Owl City,07QEuhtrNmmZ0zEcqE9SF6,6P9CHi6Dx26YWHeE3aTZiz,Mobile Orchestra,2015-07-10,213026,3.5504333333333333,56,False,https://open.spotify.com/track/3bWLBVZz9Vur3OLy05SpfF,False,Owl City,[],67,2580167,candidate
0Ptx1Zqqf5Kknrcr89TFfv,Thunderstruck,"Owl City, Sarah Russell","07QEuhtrNmmZ0zEcqE9SF6, 130O0cb6ht7pUyIJmpbQuP",Owl City,07QEuhtrNmmZ0zEcqE9SF6,6P9CHi6Dx26YWHeE3aTZiz,Mobile Orchestra,2015-07-10,247840,4.1306666666666665,42,False,https://open.spotify.com/track/0Ptx1Zqqf5Kknrcr89TFfv,False,Owl City,[],67,2580167,candidate
4GJvgLicVBUAiitZAsQ5pf,The Tip Of The Iceberg,Owl City,07QEuhtrNmmZ0zEcqE9SF6,Owl City,07QEuhtrNmmZ0zEcqE9SF6,3vf65wfk1EEjVhy6BjENsS,Ocean Eyes,2009-01-01,202973,3.3828833333333335,43,False,https://open.spotify.com/track/4GJvgLicVBUAiitZAsQ5pf,False,Owl City,[],67,2580167,candidate
0vCTQcxSGAgjHaiAsIANKn,Vanilla Twilight,Owl City,07QEuhtrNmmZ0zEcqE9SF6,Owl City,07QEuhtrNmmZ0zEcqE9SF6,1KQIB9AYz2TWTxYoDW2A35,Ocean Eyes (Deluxe Version),2009-01-01,231706,3.8617666666666666,63,False,https://open.spotify.com/track/0vCTQcxSGAgjHaiAsIANKn,False,Owl City,[],67,2580167,candidate
7k5EcszNwUturoU20TTy1G,Shooting Star,Owl City,07QEuhtrNmmZ0zEcqE9SF6,Owl City,07QEuhtrNmmZ0zEcqE9SF6,7gTFf2EWBONpjKVjpWbs5p,The Midsummer Station,2012-08-17,247346,4.122433333333333,56,False,https://open.spotify.com/track/7k5EcszNwUturoU20TTy1G,False,Owl City,[],67,2580167,candidate
5m4hXylTxAEtPkwgrBZim8,Beautiful Times,"Owl City, Lindsey Stirling","07QEuhtrNmmZ0zEcqE9SF6, 378dH6EszOLFShpRzAQkVM",Owl City,07QEuhtrNmmZ0zEcqE9SF6,28SzBs2cLi4NTT5B85ysRF,Ultraviolet,2015-05-14,205386,3.4231,47,False,https://open.spotify.com/track/5m4hXylTxAEtPkwgrBZim8,False,Owl City,[],67,2580167,candidate
6xV6bjb0E7qdY6s1RVVr4t,Shine Your Way,"Owl City, Yuna","07QEuhtrNmmZ0zEcqE9SF6, 3kHVioJpVxlazAAKQ64pC1",Owl City,07QEuhtrNmmZ0zEcqE9SF6,0qCghphBMTxX8cttxnWGXI,The Croods (Music from the Motion Picture),2013-01-01,207346,3.455766666666667,47,False,https://open.spotify.com/track/6xV6bjb0E7qdY6s1RVVr4t,False,Owl City,[],67,2580167,candidate
5pBCrF0gXKLZXj77BdJNh2,Gold,Owl City,07QEuhtrNmmZ0zEcqE9SF6,Owl City,07QEuhtrNmmZ0zEcqE9SF6,7gTFf2EWBONpjKVjpWbs5p,The Midsummer Station,2012-08-17,236266,3.9377666666666666,49,False,https://open.spotify.com/track/5pBCrF0gXKLZXj77BdJNh2,False,Owl City,[],67,2580167,candidate
67Zrgf1AUktvq39nMq0k5M,To the Sky,Owl City,07QEuhtrNmmZ0zEcqE9SF6,Owl City,07QEuhtrNmmZ0zEcqE9SF6,1ZOwHI0sP6qQIGOuBLhEAI,Legend of the Guardians: The Owls of Ga'Hoole (Original Motion Picture Soundtrack),2010-09-21,219106,3.6517666666666666,53,False,https://open.spotify.com/track/67Zrgf1AUktvq39nMq0k5M,False,Owl City,[],67,2580167,candidate
2dgxZM98rGyN2cI357Npeq,Hot Air Balloon,Owl City,07QEuhtrNmmZ0zEcqE9SF6,Owl City,07QEuhtrNmmZ0zEcqE9SF6,1KQIB9AYz2TWTxYoDW2A35,Ocean Eyes (Deluxe Version),2009-01-01,213106,3.5517666666666665,49,False,https://open.spotify.com/track/2dgxZM98rGyN2cI357Npeq,False,Owl City,[],67,2580167,candidate
6kIpxmFQ35wgI3cK77LKbx,Hello Seattle,Owl City,07QEuhtrNmmZ0zEcqE9SF6,Owl City,07QEuhtrNmmZ0zEcqE9SF6,1KQIB9AYz2TWTxYoDW2A35,Ocean Eyes (Deluxe Version),2009-01-01,167186,2.7864333333333335,47,False,https://open.spotify.com/track/6kIpxmFQ35wgI3cK77LKbx,False,Owl City,[],67,2580167,candidate
